1211260219837007,SENSEX 26 Feb 19 80900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621980900PE,12,11,837007,SENSEX,1,80900.0,PE,12100000001,None,0,0.0
1211260219837009,SENSEX 26 Feb 19 84900 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621984900CE,12,11,837009,SENSEX,1,84900.0,CE,12100000001,None,0,0.0
1211260219837011,SENSEX 26 Feb 19 83400 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621983400CE,12,11,837011,SENSEX,1,83400.0,CE,12100000001,None,0,0.0
1211260219837015,SENSEX 26 Feb 19 86600 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621986600CE,12,11,837015,SENSEX,1,86600.0,CE,12100000001,None,0,0.0
1211260219837016,SENSEX 26 Feb 19 91700 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621991700PE,12,11,837016,SENSEX,1,91700.0,PE,12100000001,None,0,0.0
1211260219837017,SENSEX 26 Feb 19 85100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621985100CE,12,11,837017,SENSEX,1,85100.0,CE,12100000001,None,0,0.0
1211260219837018,SENSEX 26 Feb 19 90200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621990200PE,12,11,837018,SENSEX,1,90200.0,PE,12100000001,None,0,0.0
1211260219837021,SENSEX 26 Feb 19 76600 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621976600PE,12,11,837021,SENSEX,1,76600.0,PE,12100000001,None,0,0.0
1211260219837023,SENSEX 26 Feb 19 94200 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621994200CE,12,11,837023,SENSEX,1,94200.0,CE,12100000001,None,0,0.0
1211260219837028,SENSEX 26 Feb 19 78300 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621978300PE,12,11,837028,SENSEX,1,78300.0,PE,12100000001,None,0,0.0
1211260219837029,SENSEX 26 Feb 19 82900 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621982900CE,12,11,837029,SENSEX,1,82900.0,CE,12100000001,None,0,0.0
1211260219837032,SENSEX 26 Feb 19 88900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621988900PE,12,11,837032,SENSEX,1,88900.0,PE,12100000001,None,0,0.0
1211260219837033,SENSEX 26 Feb 19 81400 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621981400CE,12,11,837033,SENSEX,1,81400.0,CE,12100000001,None,0,0.0
1211260219837035,SENSEX 26 Feb 19 87400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621987400PE,12,11,837035,SENSEX,1,87400.0,PE,12100000001,None,0,0.0
1211260219837036,SENSEX 26 Feb 19 90500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621990500CE,12,11,837036,SENSEX,1,90500.0,CE,12100000001,None,0,0.0
1211260219837037,SENSEX 26 Feb 19 89100 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621989100PE,12,11,837037,SENSEX,1,89100.0,PE,12100000001,None,0,0.0
1211260219837040,SENSEX 26 Feb 19 93700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621993700CE,12,11,837040,SENSEX,1,93700.0,CE,12100000001,None,0,0.0
1211260219837041,SENSEX 26 Feb 19 92200 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621992200CE,12,11,837041,SENSEX,1,92200.0,CE,12100000001,None,0,0.0
1211260219837043,SENSEX 26 Feb 19 78600 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621978600CE,12,11,837043,SENSEX,1,78600.0,CE,12100000001,None,0,0.0
1211260219837044,SENSEX 26 Feb 19 83700 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621983700PE,12,11,837044,SENSEX,1,83700.0,PE,12100000001,None,0,0.0
1211260219837045,SENSEX 26 Feb 19 77100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621977100CE,12,11,837045,SENSEX,1,77100.0,CE,12100000001,None,0,0.0
1211260219837046,SENSEX 26 Feb 19 82200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621982200PE,12,11,837046,SENSEX,1,82200.0,PE,12100000001,None,0,0.0
1211260219837049,SENSEX 26 Feb 19 86900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621986900PE,12,11,837049,SENSEX,1,86900.0,PE,12100000001,None,0,0.0
1211260219837052,SENSEX 26 Feb 19 85400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621985400PE,12,11,837052,SENSEX,1,85400.0,PE,12100000001,None,0,0.0
1211260219837053,SENSEX 26 Feb 19 89400 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621989400CE,12,11,837053,SENSEX,1,89400.0,CE,12100000001,None,0,0.0
1211260219837054,SENSEX 26 Feb 19 94500 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621994500PE,12,11,837054,SENSEX,1,94500.0,PE,12100000001,None,0,0.0
1211260219837059,SENSEX 26 Feb 19 81700 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621981700PE,12,11,837059,SENSEX,1,81700.0,PE,12100000001,None,0,0.0
1211260219837062,SENSEX 26 Feb 19 80200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621980200PE,12,11,837062,SENSEX,1,80200.0,PE,12100000001,None,0,0.0
1211260219837064,SENSEX 26 Feb 19 85700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621985700CE,12,11,837064,SENSEX,1,85700.0,CE,12100000001,None,0,0.0
1211260219837067,SENSEX 26 Feb 19 90800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621990800PE,12,11,837067,SENSEX,1,90800.0,PE,12100000001,None,0,0.0
1211260219837068,SENSEX 26 Feb 19 84200 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621984200CE,12,11,837068,SENSEX,1,84200.0,CE,12100000001,None,0,0.0
1211260219837070,SENSEX 26 Feb 19 87400 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621987400CE,12,11,837070,SENSEX,1,87400.0,CE,12100000001,None,0,0.0
1211260219837072,SENSEX 26 Feb 19 92500 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621992500PE,12,11,837072,SENSEX,1,92500.0,PE,12100000001,None,0,0.0
1211260219837074,SENSEX 26 Feb 19 91000 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621991000PE,12,11,837074,SENSEX,1,91000.0,PE,12100000001,None,0,0.0
1211260219837076,SENSEX 26 Feb 19 78900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621978900PE,12,11,837076,SENSEX,1,78900.0,PE,12100000001,None,0,0.0
1211260219837079,SENSEX 26 Feb 19 77400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621977400PE,12,11,837079,SENSEX,1,77400.0,PE,12100000001,None,0,0.0
1211260219837081,SENSEX 26 Feb 19 80500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621980500CE,12,11,837081,SENSEX,1,80500.0,CE,12100000001,None,0,0.0
1211260219837083,SENSEX 26 Feb 19 79100 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621979100PE,12,11,837083,SENSEX,1,79100.0,PE,12100000001,None,0,0.0
1211260219837085,SENSEX 26 Feb 19 83700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621983700CE,12,11,837085,SENSEX,1,83700.0,CE,12100000001,None,0,0.0
1211260219837087,SENSEX 26 Feb 19 89700 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621989700PE,12,11,837087,SENSEX,1,89700.0,PE,12100000001,None,0,0.0
1211260219837090,SENSEX 26 Feb 19 82200 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621982200CE,12,11,837090,SENSEX,1,82200.0,CE,12100000001,None,0,0.0
1211260219837091,SENSEX 26 Feb 19 88200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621988200PE,12,11,837091,SENSEX,1,88200.0,PE,12100000001,None,0,0.0
1211260219837094,SENSEX 26 Feb 19 92800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621992800CE,12,11,837094,SENSEX,1,92800.0,CE,12100000001,None,0,0.0
1211260219837097,SENSEX 26 Feb 19 91300 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621991300CE,12,11,837097,SENSEX,1,91300.0,CE,12100000001,None,0,0.0
1211260219837102,SENSEX 26 Feb 19 94500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621994500CE,12,11,837102,SENSEX,1,94500.0,CE,12100000001,None,0,0.0
1211260219837103,SENSEX 26 Feb 19 93000 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621993000CE,12,11,837103,SENSEX,1,93000.0,CE,12100000001,None,0,0.0
1211260219837105,SENSEX 26 Feb 19 79400 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621979400CE,12,11,837105,SENSEX,1,79400.0,CE,12100000001,None,0,0.0
1211260219837106,SENSEX 26 Feb 19 84500 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621984500PE,12,11,837106,SENSEX,1,84500.0,PE,12100000001,None,0,0.0
1211260219837107,SENSEX 26 Feb 19 83000 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621983000PE,12,11,837107,SENSEX,1,83000.0,PE,12100000001,None,0,0.0
1211260219837109,SENSEX 26 Feb 19 87700 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621987700PE,12,11,837109,SENSEX,1,87700.0,PE,12100000001,None,0,0.0
1211260219837110,SENSEX 26 Feb 19 86200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621986200PE,12,11,837110,SENSEX,1,86200.0,PE,12100000001,None,0,0.0
1211260219837114,SENSEX 26 Feb 19 90800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621990800CE,12,11,837114,SENSEX,1,90800.0,CE,12100000001,None,0,0.0
1211260219837116,SENSEX 26 Feb 19 75700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621975700CE,12,11,837116,SENSEX,1,75700.0,CE,12100000001,None,0,0.0
1211260219837118,SENSEX 26 Feb 19 80800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621980800PE,12,11,837118,SENSEX,1,80800.0,PE,12100000001,None,0,0.0
1211260219837123,SENSEX 26 Feb 19 82500 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621982500PE,12,11,837123,SENSEX,1,82500.0,PE,12100000001,None,0,0.0
1211260219837127,SENSEX 26 Feb 19 81000 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621981000PE,12,11,837127,SENSEX,1,81000.0,PE,12100000001,None,0,0.0
1211260219837128,SENSEX 26 Feb 19 86500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621986500CE,12,11,837128,SENSEX,1,86500.0,CE,12100000001,None,0,0.0
1211260219837131,SENSEX 26 Feb 19 91600 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621991600PE,12,11,837131,SENSEX,1,91600.0,PE,12100000001,None,0,0.0
1211260219837132,SENSEX 26 Feb 19 85000 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621985000CE,12,11,837132,SENSEX,1,85000.0,CE,12100000001,None,0,0.0
1211260219837135,SENSEX 26 Feb 19 88200 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621988200CE,12,11,837135,SENSEX,1,88200.0,CE,12100000001,None,0,0.0
1211260219837136,SENSEX 26 Feb 19 93300 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621993300PE,12,11,837136,SENSEX,1,93300.0,PE,12100000001,None,0,0.0
1211260219837138,SENSEX 26 Feb 19 79700 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621979700PE,12,11,837138,SENSEX,1,79700.0,PE,12100000001,None,0,0.0
1211260219837142,SENSEX 26 Feb 19 78200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621978200PE,12,11,837142,SENSEX,1,78200.0,PE,12100000001,None,0,0.0
1211260219837143,SENSEX 26 Feb 19 82800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621982800CE,12,11,837143,SENSEX,1,82800.0,CE,12100000001,None,0,0.0
1211260219837144,SENSEX 26 Feb 19 81300 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621981300CE,12,11,837144,SENSEX,1,81300.0,CE,12100000001,None,0,0.0
1211260219837147,SENSEX 26 Feb 19 84500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621984500CE,12,11,837147,SENSEX,1,84500.0,CE,12100000001,None,0,0.0
1211260219837149,SENSEX 26 Feb 19 83000 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621983000CE,12,11,837149,SENSEX,1,83000.0,CE,12100000001,None,0,0.0
1211260219837150,SENSEX 26 Feb 19 89000 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621989000PE,12,11,837150,SENSEX,1,89000.0,PE,12100000001,None,0,0.0
1211260219837153,SENSEX 26 Feb 19 93600 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621993600CE,12,11,837153,SENSEX,1,93600.0,CE,12100000001,None,0,0.0
1211260219837155,SENSEX 26 Feb 19 92100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621992100CE,12,11,837155,SENSEX,1,92100.0,CE,12100000001,None,0,0.0
1211260219837158,SENSEX 26 Feb 19 76200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621976200PE,12,11,837158,SENSEX,1,76200.0,PE,12100000001,None,0,0.0
1211260219837161,SENSEX 26 Feb 19 80800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621980800CE,12,11,837161,SENSEX,1,80800.0,CE,12100000001,None,0,0.0
1211260219837165,SENSEX 26 Feb 19 86800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621986800PE,12,11,837165,SENSEX,1,86800.0,PE,12100000001,None,0,0.0
1211260219837167,SENSEX 26 Feb 19 85300 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621985300PE,12,11,837167,SENSEX,1,85300.0,PE,12100000001,None,0,0.0
1211260219837173,SENSEX 26 Feb 19 88500 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621988500PE,12,11,837173,SENSEX,1,88500.0,PE,12100000001,None,0,0.0
1211260219837175,SENSEX 26 Feb 19 87000 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621987000PE,12,11,837175,SENSEX,1,87000.0,PE,12100000001,None,0,0.0
1211260219837177,SENSEX 26 Feb 19 91600 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621991600CE,12,11,837177,SENSEX,1,91600.0,CE,12100000001,None,0,0.0
1211260219837180,SENSEX 26 Feb 19 90100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621990100CE,12,11,837180,SENSEX,1,90100.0,CE,12100000001,None,0,0.0
1211260219837182,SENSEX 26 Feb 19 76500 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621976500CE,12,11,837182,SENSEX,1,76500.0,CE,12100000001,None,0,0.0
1211260219837183,SENSEX 26 Feb 19 81600 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621981600PE,12,11,837183,SENSEX,1,81600.0,PE,12100000001,None,0,0.0
1211260219837188,SENSEX 26 Feb 19 80100 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621980100PE,12,11,837188,SENSEX,1,80100.0,PE,12100000001,None,0,0.0
1211260219837190,SENSEX 26 Feb 19 84800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621984800PE,12,11,837190,SENSEX,1,84800.0,PE,12100000001,None,0,0.0
1211260219837192,SENSEX 26 Feb 19 83300 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621983300PE,12,11,837192,SENSEX,1,83300.0,PE,12100000001,None,0,0.0
1211260219837193,SENSEX 26 Feb 19 88800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621988800CE,12,11,837193,SENSEX,1,88800.0,CE,12100000001,None,0,0.0
1211260219837196,SENSEX 26 Feb 19 93900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621993900PE,12,11,837196,SENSEX,1,93900.0,PE,12100000001,None,0,0.0
1211260219837197,SENSEX 26 Feb 19 87300 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621987300CE,12,11,837197,SENSEX,1,87300.0,CE,12100000001,None,0,0.0
1211260219837198,SENSEX 26 Feb 19 92400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621992400PE,12,11,837198,SENSEX,1,92400.0,PE,12100000001,None,0,0.0
1211260219837203,SENSEX 26 Feb 19 89000 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621989000CE,12,11,837203,SENSEX,1,89000.0,CE,12100000001,None,0,0.0
1211260219837205,SENSEX 26 Feb 19 94100 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621994100PE,12,11,837205,SENSEX,1,94100.0,PE,12100000001,None,0,0.0
1211260219837210,SENSEX 26 Feb 19 79000 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621979000PE,12,11,837210,SENSEX,1,79000.0,PE,12100000001,None,0,0.0
1211260219837212,SENSEX 26 Feb 19 83600 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621983600CE,12,11,837212,SENSEX,1,83600.0,CE,12100000001,None,0,0.0
1211260219837215,SENSEX 26 Feb 19 82100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621982100CE,12,11,837215,SENSEX,1,82100.0,CE,12100000001,None,0,0.0
1211260219837216,SENSEX 26 Feb 19 91900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621991900PE,12,11,837216,SENSEX,1,91900.0,PE,12100000001,None,0,0.0
1211260219837217,SENSEX 26 Feb 19 85300 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621985300CE,12,11,837217,SENSEX,1,85300.0,CE,12100000001,None,0,0.0
1211260219837218,SENSEX 26 Feb 19 90400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621990400PE,12,11,837218,SENSEX,1,90400.0,PE,12100000001,None,0,0.0
1211260219837221,SENSEX 26 Feb 19 76800 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621976800PE,12,11,837221,SENSEX,1,76800.0,PE,12100000001,None,0,0.0
1211260219837223,SENSEX 26 Feb 19 94400 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621994400CE,12,11,837223,SENSEX,1,94400.0,CE,12100000001,None,0,0.0
1211260219837231,SENSEX 26 Feb 19 77000 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621977000PE,12,11,837231,SENSEX,1,77000.0,PE,12100000001,None,0,0.0
1211260219837234,SENSEX 26 Feb 19 81600 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621981600CE,12,11,837234,SENSEX,1,81600.0,CE,12100000001,None,0,0.0
1211260219837235,SENSEX 26 Feb 19 87600 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621987600PE,12,11,837235,SENSEX,1,87600.0,PE,12100000001,None,0,0.0
1211260219837236,SENSEX 26 Feb 19 80100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621980100CE,12,11,837236,SENSEX,1,80100.0,CE,12100000001,None,0,0.0
1211260219837237,SENSEX 26 Feb 19 86100 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621986100PE,12,11,837237,SENSEX,1,86100.0,PE,12100000001,None,0,0.0
1211260219837239,SENSEX 26 Feb 19 90700 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621990700CE,12,11,837239,SENSEX,1,90700.0,CE,12100000001,None,0,0.0
1211260219837240,SENSEX 26 Feb 19 89300 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621989300PE,12,11,837240,SENSEX,1,89300.0,PE,12100000001,None,0,0.0
1211260219837243,SENSEX 26 Feb 19 93900 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621993900CE,12,11,837243,SENSEX,1,93900.0,CE,12100000001,None,0,0.0
1211260219837246,SENSEX 26 Feb 19 92400 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621992400CE,12,11,837246,SENSEX,1,92400.0,CE,12100000001,None,0,0.0
1211260219837249,SENSEX 26 Feb 19 78800 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621978800CE,12,11,837249,SENSEX,1,78800.0,CE,12100000001,None,0,0.0
1211260219837251,SENSEX 26 Feb 19 83900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621983900PE,12,11,837251,SENSEX,1,83900.0,PE,12100000001,None,0,0.0
1211260219837252,SENSEX 26 Feb 19 77300 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621977300CE,12,11,837252,SENSEX,1,77300.0,CE,12100000001,None,0,0.0
1211260219837253,SENSEX 26 Feb 19 82400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621982400PE,12,11,837253,SENSEX,1,82400.0,PE,12100000001,None,0,0.0
1211260219837257,SENSEX 26 Feb 19 85600 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621985600PE,12,11,837257,SENSEX,1,85600.0,PE,12100000001,None,0,0.0
1211260219837259,SENSEX 26 Feb 19 84100 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621984100PE,12,11,837259,SENSEX,1,84100.0,PE,12100000001,None,0,0.0
1211260219837262,SENSEX 26 Feb 19 89600 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621989600CE,12,11,837262,SENSEX,1,89600.0,CE,12100000001,None,0,0.0
1211260219837263,SENSEX 26 Feb 19 94700 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621994700PE,12,11,837263,SENSEX,1,94700.0,PE,12100000001,None,0,0.0
1211260219837264,SENSEX 26 Feb 19 88100 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621988100CE,12,11,837264,SENSEX,1,88100.0,CE,12100000001,None,0,0.0
1211260219837266,SENSEX 26 Feb 19 93200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621993200PE,12,11,837266,SENSEX,1,93200.0,PE,12100000001,None,0,0.0
1211260219837270,SENSEX 26 Feb 19 81900 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621981900PE,12,11,837270,SENSEX,1,81900.0,PE,12100000001,None,0,0.0
1211260219837272,SENSEX 26 Feb 19 80400 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621980400PE,12,11,837272,SENSEX,1,80400.0,PE,12100000001,None,0,0.0
1211260219837275,SENSEX 26 Feb 19 85900 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621985900CE,12,11,837275,SENSEX,1,85900.0,CE,12100000001,None,0,0.0
1211260219837277,SENSEX 26 Feb 19 84400 CE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621984400CE,12,11,837277,SENSEX,1,84400.0,CE,12100000001,None,0,0.0
1211260219837286,SENSEX 26 Feb 19 92700 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621992700PE,12,11,837286,SENSEX,1,92700.0,PE,12100000001,None,0,0.0
1211260219837288,SENSEX 26 Feb 19 91200 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621991200PE,12,11,837288,SENSEX,1,91200.0,PE,12100000001,None,0,0.0
1211260219837291,SENSEX 26 Feb 19 77600 PE,14,20,0.05,,0915-1530|1815-1915:,2026-01-09,1771495200,BSE:SENSEX2621977600PE,12,11,837291,SENSEX,1,77600.0,PE,12100000001,None,0,0.0
